date,vem_id,merc_id,daily_quantity,merc_brand_code,merc_type_code,machine_type,capacity,scene_code,city_name,merc_sale_price,max_temperature,min_temperature,weather,wind_level,event_name,is_offday,coupon_amount,discount_quantity,is_available,stockout_flag,outage_flag,suspension_flag
2025-02-27,VEM0004,MERC00006,0.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,25.64,17.91,晴,2,无,0,0.0,0,1,0,0,0
2025-02-28,VEM0004,MERC00006,9.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,27.66,22.2,晴,2,无,0,0.0,0,1,1,0,0
2025-03-01,VEM0004,MERC00006,8.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,23.82,17.91,晴,1,无,1,0.0,0,1,0,0,0
2025-03-02,VEM0004,MERC00006,10.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,25.69,20.58,晴,4,无,1,0.0,0,1,0,0,0
2025-03-03,VEM0004,MERC00006,4.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,29.83,22.86,晴,1,无,0,0.0,0,1,0,0,0
2025-03-04,VEM0004,MERC00006,7.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,25.18,19.23,多云,4,节假日,0,0.0,0,0,0,1,0
2025-03-05,VEM0004,MERC00006,11.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,26.54,20.13,晴,4,无,0,0.0,0,1,0,0,0
2025-03-06,VEM0004,MERC00006,8.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,27.15,18.52,阴,3,无,0,0.0,0,1,0,0,0
2025-03-07,VEM0004,MERC00006,9.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,26.35,20.68,小雨,2,无,0,0.0,0,1,0,0,0
2025-03-08,VEM0004,MERC00006,11.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,28.49,21.42,晴,3,无,1,0.0,0,1,0,0,0
2025-03-09,VEM0004,MERC00006,9.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,26.52,19.71,多云,4,无,1,1.0,1,1,0,0,0
2025-03-10,VEM0004,MERC00006,7.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,24.64,17.89,小雨,3,无,0,0.0,0,1,0,0,0
2025-03-11,VEM0004,MERC00006,8.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,31.93,24.99,多云,1,无,0,2.0,1,1,0,0,0
2025-03-12,VEM0004,MERC00006,11.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,30.31,23.29,阴,2,无,0,0.0,0,1,0,0,0
2025-03-13,VEM0004,MERC00006,10.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,28.21,22.17,阴,4,无,0,0.0,0,1,0,0,0
2025-03-14,VEM0004,MERC00006,9.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,24.97,16.95,小雨,4,无,0,1.0,1,1,0,0,0
2025-03-15,VEM0004,MERC00006,10.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,25.18,17.51,小雨,2,无,1,0.0,0,1,0,0,0
2025-03-16,VEM0004,MERC00006,6.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,23.08,14.14,晴,3,无,1,0.0,0,1,0,0,0
2025-03-17,VEM0004,MERC00006,7.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,27.23,20.58,晴,2,无,0,0.0,0,1,0,0,0
2025-03-18,VEM0004,MERC00006,8.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,28.98,23.08,晴,3,无,0,0.0,0,1,0,0,0
2025-03-19,VEM0004,MERC00006,0.0,BRAND1,TYPE0,cooler,24,3,威海市,7.0,26.21,19.25,小雨,4,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0001,MERC00001,11.0,BRAND0,TYPE0,standard,24,0,西安市,3.0,24.14,18.98,晴,1,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0001,MERC00001,0.0,BRAND0,TYPE0,standard,24,0,西安市,3.0,26.41,17.71,小雨,3,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0001,MERC00001,8.0,BRAND0,TYPE0,standard,24,0,西安市,3.0,26.07,18.11,多云,3,无,1,0.0,0,0,0,1,0
2025-03-23,VEM0001,MERC00001,0.0,BRAND0,TYPE0,standard,24,0,西安市,3.0,26.7,18.12,晴,1,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0001,MERC00001,8.0,BRAND0,TYPE0,standard,24,0,西安市,3.0,27.27,18.72,晴,3,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0001,MERC00001,10.0,BRAND0,TYPE0,standard,24,0,西安市,3.0,29.28,20.29,晴,1,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0001,MERC00001,0.0,BRAND0,TYPE0,standard,24,0,西安市,3.0,29.23,24.16,晴,2,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0001,MERC00001,7.0,BRAND0,TYPE0,standard,24,0,西安市,3.0,24.21,17.91,晴,4,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0001,MERC00001,10.0,BRAND0,TYPE0,standard,24,0,西安市,3.0,28.74,20.24,多云,2,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0001,MERC00002,7.0,BRAND1,TYPE1,standard,30,0,西安市,3.8,29.95,22.93,多云,1,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0001,MERC00002,11.0,BRAND1,TYPE1,standard,30,0,西安市,3.8,27.45,22.01,多云,4,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0001,MERC00002,9.0,BRAND1,TYPE1,standard,30,0,西安市,3.8,26.06,19.63,晴,2,无,1,0.0,0,1,0,0,0
2025-03-23,VEM0001,MERC00002,7.0,BRAND1,TYPE1,standard,30,0,西安市,3.8,28.58,20.59,晴,2,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0001,MERC00002,7.0,BRAND1,TYPE1,standard,30,0,西安市,3.8,23.26,15.26,小雨,1,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0001,MERC00002,5.0,BRAND1,TYPE1,standard,30,0,西安市,3.8,30.81,23.24,晴,4,无,0,2.0,1,1,0,0,0
2025-03-26,VEM0001,MERC00002,9.0,BRAND1,TYPE1,standard,30,0,西安市,3.8,27.57,20.66,小雨,1,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0001,MERC00002,9.0,BRAND1,TYPE1,standard,30,0,西安市,3.8,25.91,17.42,多云,4,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0001,MERC00002,8.0,BRAND1,TYPE1,standard,30,0,西安市,3.8,29.19,23.51,晴,1,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0001,MERC00003,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.26,18.21,小雨,3,无,0,2.0,1,1,0,0,0
2025-03-21,VEM0001,MERC00003,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.25,20.02,晴,4,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0001,MERC00003,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.9,21.95,小雨,4,无,1,0.0,0,1,0,0,0
2025-03-23,VEM0001,MERC00003,2.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,27.09,19.19,晴,1,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0001,MERC00003,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,29.4,20.58,多云,2,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0001,MERC00003,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,25.37,20.17,多云,2,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0001,MERC00003,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,29.21,21.78,晴,1,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0001,MERC00003,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,30.4,23.03,晴,3,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0001,MERC00003,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.2,22.42,晴,4,无,0,1.0,1,1,0,0,0
2025-03-20,VEM0001,MERC00004,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.02,21.89,晴,2,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0001,MERC00004,5.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,24.92,17.6,阴,2,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0001,MERC00004,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.83,19.81,阴,4,无,1,0.0,0,1,0,0,0
2025-03-23,VEM0001,MERC00004,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,29.07,21.61,晴,4,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0001,MERC00004,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,28.64,20.44,晴,3,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0001,MERC00004,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.5,20.03,晴,1,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0001,MERC00004,5.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,21.89,14.88,晴,1,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0001,MERC00004,5.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,23.32,16.89,多云,2,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0001,MERC00004,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,30.33,24.01,晴,2,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0001,MERC00005,9.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,30.89,22.05,多云,3,无,0,2.0,1,1,0,0,0
2025-03-21,VEM0001,MERC00005,7.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,30.07,24.56,多云,4,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0001,MERC00005,8.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,29.06,21.16,晴,3,无,1,0.0,0,1,0,0,0
2025-03-23,VEM0001,MERC00005,0.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,29.58,24.16,多云,1,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0001,MERC00005,5.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,26.56,19.76,晴,2,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0001,MERC00005,0.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,30.14,24.53,晴,1,无,0,1.0,1,1,0,0,0
2025-03-26,VEM0001,MERC00005,8.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,30.98,22.89,小雨,1,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0001,MERC00005,0.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,28.17,20.29,晴,2,无,0,1.0,1,1,0,0,0
2025-03-28,VEM0001,MERC00005,6.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,28.77,20.38,晴,3,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0001,MERC00006,5.0,BRAND1,TYPE0,standard,24,0,西安市,7.0,25.68,20.04,多云,2,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0001,MERC00006,10.0,BRAND1,TYPE0,standard,24,0,西安市,7.0,30.3,23.49,晴,2,无,0,2.0,1,1,0,0,0
2025-03-22,VEM0001,MERC00006,6.0,BRAND1,TYPE0,standard,24,0,西安市,7.0,26.39,19.72,晴,1,节假日,1,1.0,1,1,0,0,0
2025-03-23,VEM0001,MERC00006,3.0,BRAND1,TYPE0,standard,24,0,西安市,7.0,24.76,18.31,晴,4,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0001,MERC00006,5.0,BRAND1,TYPE0,standard,24,0,西安市,7.0,28.33,20.87,多云,4,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0001,MERC00006,0.0,BRAND1,TYPE0,standard,24,0,西安市,7.0,26.68,21.21,晴,4,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0001,MERC00006,4.0,BRAND1,TYPE0,standard,24,0,西安市,7.0,26.41,19.2,晴,2,节假日,0,0.0,0,1,0,0,0
2025-03-27,VEM0001,MERC00006,7.0,BRAND1,TYPE0,standard,24,0,西安市,7.0,31.64,26.42,晴,2,节假日,0,0.0,0,1,0,0,0
2025-03-28,VEM0001,MERC00006,6.0,BRAND1,TYPE0,standard,24,0,西安市,7.0,25.68,17.09,晴,2,无,0,1.0,1,1,0,0,0
2025-03-20,VEM0002,MERC00001,0.0,BRAND0,TYPE0,cooler,24,1,威海市,3.0,28.8,22.42,多云,2,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0002,MERC00001,0.0,BRAND0,TYPE0,cooler,24,1,威海市,3.0,28.13,22.51,小雨,2,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0002,MERC00001,0.0,BRAND0,TYPE0,cooler,24,1,威海市,3.0,28.29,23.1,多云,4,无,1,2.0,1,1,0,0,0
2025-03-23,VEM0002,MERC00001,0.0,BRAND0,TYPE0,cooler,24,1,威海市,3.0,28.93,20.62,晴,3,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0002,MERC00001,3.0,BRAND0,TYPE0,cooler,24,1,威海市,3.0,24.7,15.85,多云,1,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0002,MERC00001,5.0,BRAND0,TYPE0,cooler,24,1,威海市,3.0,26.89,21.27,多云,1,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0002,MERC00001,7.0,BRAND0,TYPE0,cooler,24,1,威海市,3.0,28.33,20.83,小雨,3,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0002,MERC00001,10.0,BRAND0,TYPE0,cooler,24,1,威海市,3.0,27.83,19.47,晴,1,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0002,MERC00001,0.0,BRAND0,TYPE0,cooler,24,1,威海市,3.0,27.42,18.44,小雨,4,无,0,1.0,1,1,0,0,0
2025-03-20,VEM0002,MERC00002,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,32.16,24.76,多云,2,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0002,MERC00002,8.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.22,20.88,晴,2,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0002,MERC00002,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.75,20.33,晴,1,无,1,0.0,0,1,0,0,0
2025-03-23,VEM0002,MERC00002,0.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.87,22.77,阴,1,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0002,MERC00002,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.38,18.68,晴,1,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0002,MERC00002,9.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,30.36,25.31,小雨,1,无,0,1.0,1,1,0,0,0
2025-03-26,VEM0002,MERC00002,4.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,31.87,23.64,小雨,4,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0002,MERC00002,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,28.68,22.56,晴,2,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0002,MERC00002,9.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,29.05,22.81,阴,4,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0002,MERC00003,5.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.49,20.15,多云,4,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0002,MERC00003,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.47,20.83,晴,2,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0002,MERC00003,0.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.76,18.37,阴,3,无,1,1.0,1,1,0,0,0
2025-03-23,VEM0002,MERC00003,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.45,19.91,晴,2,节假日,1,0.0,0,1,0,0,0
2025-03-24,VEM0002,MERC00003,5.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.89,19.16,多云,4,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0002,MERC00003,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.89,19.03,晴,1,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0002,MERC00003,7.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.57,19.63,多云,1,无,0,1.0,1,1,0,0,0
2025-03-27,VEM0002,MERC00003,7.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.79,21.67,多云,1,无,0,1.0,1,1,0,0,0
2025-03-28,VEM0002,MERC00003,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.26,17.05,阴,3,无,0,2.0,1,1,0,0,0
2025-03-20,VEM0002,MERC00004,13.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,28.71,22.5,晴,1,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0002,MERC00004,11.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,27.99,21.42,晴,2,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0002,MERC00004,11.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,25.67,19.68,晴,1,无,1,0.0,0,1,0,0,0
2025-03-23,VEM0002,MERC00004,9.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,26.75,19.5,多云,1,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0002,MERC00004,9.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,28.22,20.83,小雨,1,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0002,MERC00004,10.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,28.58,20.8,晴,3,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0002,MERC00004,0.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,28.37,20.07,晴,3,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0002,MERC00004,15.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,29.47,23.36,晴,1,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0002,MERC00004,0.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,24.79,16.91,多云,4,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0002,MERC00005,8.0,BRAND0,TYPE4,cooler,48,1,威海市,6.2,27.77,19.54,多云,4,无,0,1.0,1,1,0,0,0
2025-03-21,VEM0002,MERC00005,4.0,BRAND0,TYPE4,cooler,48,1,威海市,6.2,27.47,22.13,阴,1,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0002,MERC00005,0.0,BRAND0,TYPE4,cooler,48,1,威海市,6.2,26.59,17.92,晴,2,无,1,1.0,1,1,0,0,0
2025-03-23,VEM0002,MERC00005,0.0,BRAND0,TYPE4,cooler,48,1,威海市,6.2,23.78,17.68,晴,3,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0002,MERC00005,2.0,BRAND0,TYPE4,cooler,48,1,威海市,6.2,27.0,21.92,多云,4,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0002,MERC00005,0.0,BRAND0,TYPE4,cooler,48,1,威海市,6.2,26.58,20.59,晴,3,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0002,MERC00005,5.0,BRAND0,TYPE4,cooler,48,1,威海市,6.2,26.83,21.25,小雨,2,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0002,MERC00005,0.0,BRAND0,TYPE4,cooler,48,1,威海市,6.2,29.59,22.48,多云,4,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0002,MERC00005,0.0,BRAND0,TYPE4,cooler,48,1,威海市,6.2,25.34,18.95,阴,2,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0002,MERC00006,0.0,BRAND1,TYPE0,cooler,24,1,威海市,7.0,26.69,19.0,阴,4,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0002,MERC00006,1.0,BRAND1,TYPE0,cooler,24,1,威海市,7.0,23.18,18.11,晴,2,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0002,MERC00006,2.0,BRAND1,TYPE0,cooler,24,1,威海市,7.0,26.77,20.07,晴,1,无,1,0.0,0,1,0,0,0
2025-03-23,VEM0002,MERC00006,0.0,BRAND1,TYPE0,cooler,24,1,威海市,7.0,29.03,22.35,晴,4,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0002,MERC00006,0.0,BRAND1,TYPE0,cooler,24,1,威海市,7.0,26.13,20.04,晴,4,无,0,1.0,1,1,0,0,0
2025-03-25,VEM0002,MERC00006,6.0,BRAND1,TYPE0,cooler,24,1,威海市,7.0,27.97,19.07,多云,2,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0002,MERC00006,7.0,BRAND1,TYPE0,cooler,24,1,威海市,7.0,28.0,22.06,晴,4,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0002,MERC00006,5.0,BRAND1,TYPE0,cooler,24,1,威海市,7.0,30.61,25.41,多云,4,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0002,MERC00006,3.0,BRAND1,TYPE0,cooler,24,1,威海市,7.0,27.8,21.0,小雨,1,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0003,MERC00001,8.0,BRAND0,TYPE0,standard,24,2,西安市,3.0,33.53,25.13,小雨,1,无,0,1.0,1,1,0,0,0
2025-03-21,VEM0003,MERC00001,0.0,BRAND0,TYPE0,standard,24,2,西安市,3.0,26.62,20.58,晴,4,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0003,MERC00001,0.0,BRAND0,TYPE0,standard,24,2,西安市,3.0,30.7,24.31,晴,1,节假日,1,0.0,0,1,0,0,0
2025-03-23,VEM0003,MERC00001,9.0,BRAND0,TYPE0,standard,24,2,西安市,3.0,28.77,23.59,晴,2,无,1,2.0,1,1,0,0,0
2025-03-24,VEM0003,MERC00001,0.0,BRAND0,TYPE0,standard,24,2,西安市,3.0,21.12,14.2,多云,1,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0003,MERC00001,0.0,BRAND0,TYPE0,standard,24,2,西安市,3.0,26.5,19.8,多云,3,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0003,MERC00001,9.0,BRAND0,TYPE0,standard,24,2,西安市,3.0,28.43,22.63,晴,1,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0003,MERC00001,8.0,BRAND0,TYPE0,standard,24,2,西安市,3.0,27.69,19.44,晴,4,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0003,MERC00001,7.0,BRAND0,TYPE0,standard,24,2,西安市,3.0,24.86,18.71,多云,3,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0003,MERC00002,11.0,BRAND1,TYPE1,standard,30,2,西安市,3.8,28.0,20.51,晴,3,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0003,MERC00002,8.0,BRAND1,TYPE1,standard,30,2,西安市,3.8,23.27,17.68,阴,2,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0003,MERC00002,8.0,BRAND1,TYPE1,standard,30,2,西安市,3.8,28.43,20.9,多云,1,无,1,0.0,0,1,0,0,0
2025-03-23,VEM0003,MERC00002,8.0,BRAND1,TYPE1,standard,30,2,西安市,3.8,26.69,20.32,晴,1,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0003,MERC00002,6.0,BRAND1,TYPE1,standard,30,2,西安市,3.8,27.69,20.65,阴,2,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0003,MERC00002,13.0,BRAND1,TYPE1,standard,30,2,西安市,3.8,29.17,20.29,多云,3,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0003,MERC00002,10.0,BRAND1,TYPE1,standard,30,2,西安市,3.8,26.2,19.09,多云,4,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0003,MERC00002,8.0,BRAND1,TYPE1,standard,30,2,西安市,3.8,26.16,18.11,晴,1,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0003,MERC00002,9.0,BRAND1,TYPE1,standard,30,2,西安市,3.8,27.4,21.83,多云,2,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0003,MERC00003,7.0,BRAND2,TYPE2,standard,36,2,西安市,4.6,32.56,27.49,晴,4,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0003,MERC00003,9.0,BRAND2,TYPE2,standard,36,2,西安市,4.6,29.3,21.39,小雨,3,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0003,MERC00003,5.0,BRAND2,TYPE2,standard,36,2,西安市,4.6,28.19,21.05,多云,1,节假日,1,0.0,0,1,0,0,0
2025-03-23,VEM0003,MERC00003,2.0,BRAND2,TYPE2,standard,36,2,西安市,4.6,34.53,26.1,晴,2,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0003,MERC00003,2.0,BRAND2,TYPE2,standard,36,2,西安市,4.6,25.77,18.59,阴,4,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0003,MERC00003,4.0,BRAND2,TYPE2,standard,36,2,西安市,4.6,24.49,16.93,阴,1,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0003,MERC00003,0.0,BRAND2,TYPE2,standard,36,2,西安市,4.6,23.83,17.99,晴,2,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0003,MERC00003,6.0,BRAND2,TYPE2,standard,36,2,西安市,4.6,29.04,22.0,晴,4,无,0,0.0,0,1,0,0,0
2025-03-28,VEM0003,MERC00003,9.0,BRAND2,TYPE2,standard,36,2,西安市,4.6,30.25,21.7,晴,3,节假日,0,0.0,0,1,0,0,0
2025-03-20,VEM0003,MERC00004,8.0,BRAND3,TYPE3,standard,42,2,西安市,5.4,26.77,17.94,晴,4,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0003,MERC00004,10.0,BRAND3,TYPE3,standard,42,2,西安市,5.4,26.07,20.02,阴,1,无,0,2.0,1,1,0,0,0
2025-03-22,VEM0003,MERC00004,7.0,BRAND3,TYPE3,standard,42,2,西安市,5.4,27.79,22.56,晴,3,无,1,0.0,0,1,1,0,0
2025-03-23,VEM0003,MERC00004,4.0,BRAND3,TYPE3,standard,42,2,西安市,5.4,28.75,21.93,小雨,1,无,1,0.0,0,1,0,0,0
2025-03-24,VEM0003,MERC00004,6.0,BRAND3,TYPE3,standard,42,2,西安市,5.4,31.28,22.36,晴,4,无,0,0.0,0,1,0,0,0
2025-03-25,VEM0003,MERC00004,7.0,BRAND3,TYPE3,standard,42,2,西安市,5.4,28.47,22.0,多云,2,无,0,0.0,0,1,0,0,0
2025-03-26,VEM0003,MERC00004,7.0,BRAND3,TYPE3,standard,42,2,西安市,5.4,27.89,21.33,小雨,2,无,0,0.0,0,1,0,0,0
2025-03-27,VEM0003,MERC00004,11.0,BRAND3,TYPE3,standard,42,2,西安市,5.4,28.71,20.4,晴,2,无,0,1.0,1,1,0,0,0
2025-03-28,VEM0003,MERC00004,0.0,BRAND3,TYPE3,standard,42,2,西安市,5.4,29.34,20.99,晴,2,无,0,0.0,0,1,0,0,0
2025-03-20,VEM0003,MERC00005,0.0,BRAND0,TYPE4,standard,48,2,西安市,6.2,29.92,23.81,多云,1,无,0,0.0,0,1,0,0,0
2025-03-21,VEM0003,MERC00005,1.0,BRAND0,TYPE4,standard,48,2,西安市,6.2,28.83,23.23,小雨,2,无,0,0.0,0,1,0,0,0
2025-03-22,VEM0003,MERC00005,0.0,BRAND0,TYPE4,standard,48,2,西安市,6.2,29.54,22.87,晴,1,无,1,1.0,1,1,0,0,0
2025-03-23,VEM0003,MERC00005,3.0,BRAND0,TYPE4,standard,48,2,西安市,6.2,28.87,21.12,小雨,1,无,1,0.0,0,1,0,0,0
